0.0314108,0.0126471,-0.00037204,-0.0130314,-0.0260652,-0.0393447,-0.0526878,-0.0660006,-0.0792455,-0.0924017,-0.105444,-0.118335,-0.131014,-0.143398,-0.155372,-0.16678,-0.177411,-0.186987,-0.195142,-0.201395,-0.20513,-0.20556,-0.201715,-0.19243,-0.17638,-0.152159,-0.118434,-0.0741587,-0.0188044,0.0474624,0.123751,0.208606,0.300315,0.397292,0.498413,0.603262,0.712292,0.826946,0.949867,1.08525,1.239,1.42503,1.67432,1.88691,2.42874,5.62312,5.80157,2.74666,1.45552,0.822775,0.371113,-0.0239035,-0.424749,-0.898859,-1.59932,-3.10052,-5.84845,-4.79653,-2.35151,-1.86329,-1.60697,-1.36264,-1.1717,-1.01096,-0.868533,-0.738611,-0.617465,-0.502913,-0.393961,-0.29056,-0.193416,-0.103745,-0.0229768,0.0475828,0.107056,0.155179,0.192338,0.21945,0.237776,0.248713,0.253631,0.25377,0.250192,0.243769,0.235199,0.225027,0.213672,0.201456,0.188616,0.175331,0.161729,0.147896,0.133886,0.119718,0.105373,0.0907867,0.0758531,0.0604524,0.0445033,0.027796,0.0314108,0.0314108
-0.00875388,-0.0313957,-0.0464653,-0.059611,-0.0725646,-0.0857269,-0.0990976,-0.1126,-0.126164,-0.139738,-0.15327,-0.166704,-0.179965,-0.192951,-0.205527,-0.217508,-0.228651,-0.238632,-0.247028,-0.253291,-0.25672,-0.25644,-0.251389,-0.240321,-0.221865,-0.194619,-0.157321,-0.109049,-0.0494175,0.0213125,0.102261,0.19212,0.289455,0.393045,0.502184,0.616914,0.73823,0.868315,1.0109,1.17181,1.36293,1.60743,1.86396,2.35439,4.80057,5.843,3.0966,1.59789,0.898031,0.424097,0.0233018,-0.371743,-0.823538,-1.45671,-2.74981,-5.80801,-5.61921,-2.4251,-1.88633,-1.67385,-1.42469,-1.23884,-1.08525,-0.950011,-0.827243,-0.712751,-0.603893,-0.499225,-0.398293,-0.301508,-0.209989,-0.125317,-0.0491973,0.0169157,0.0721321,0.116284,0.149896,0.174012,0.18996,0.199142,0.202881,0.202338,0.198483,0.192098,0.1838,0.174067,0.163262,0.151662,0.139475,0.126853,0.113911,0.100728,0.0873607,0.0738415,0.0601769,0.0463308,0.0321932,0.0175597,0.00231018,-0.0123676,-0.00875388,-0.0313957
-0.0602855,-0.0768075,-0.0915147,-0.10521,-0.118608,-0.132067,-0.1457,-0.159505,-0.173439,-0.187448,-0.201471,-0.215433,-0.229241,-0.24277,-0.255855,-0.268278,-0.279747,-0.289883,-0.298191,-0.304039,-0.306633,-0.304996,-0.29797,-0.28424,-0.262407,-0.231107,-0.189184,-0.135873,-0.070944,0.00524593,0.0918425,0.187708,0.291714,0.403053,0.521516,0.647753,0.783547,0.932207,1.09926,1.29515,1.53818,1.81988,2.30002,4.1586,5.58041,3.4107,1.75744,0.979933,0.479467,0.0704497,-0.321242,-0.754946,-1.33324,-2.4216,-5.41244,-6.56181,-2.58135,-1.87627,-1.73884,-1.48011,-1.29871,-1.15298,-1.02568,-0.911235,-0.804978,-0.703785,-0.605703,-0.50974,-0.41581,-0.324674,-0.237811,-0.157143,-0.0846492,-0.0219362,0.0300859,0.0713282,0.10243,0.124528,0.138989,0.147198,0.150421,0.149741,0.146046,0.140041,0.132276,0.123176,0.113062,0.102179,0.0907118,0.0787969,0.0665379,0.0540126,0.0412824,0.028402,0.0154316,0.00245371,-0.0104093,-0.0229967,-0.0351933,-0.0473412,-0.0602855,-0.0768075
-0.106277,-0.121698,-0.136342,-0.150478,-0.164399,-0.178333,-0.192399,-0.206631,-0.22101,-0.235493,-0.250012,-0.26448,-0.278782,-0.292767,-0.306232,-0.318913,-0.330463,-0.340429,-0.348233,-0.353145,-0.354264,-0.350509,-0.340633,-0.323269,-0.297024,-0.260612,-0.213024,-0.153671,-0.0824833,0.000110704,0.0933187,0.196218,0.308043,0.428474,0.557931,0.697881,0.851259,1.0232,1.22303,1.46624,1.76209,2.23917,3.67439,5.13819,3.62705,1.92558,1.06759,0.536876,0.117417,-0.273185,-0.692667,-1.22727,-2.14662,-4.75242,-7.41019,-2.93381,-1.81897,-1.80104,-1.529,-1.34958,-1.21211,-1.09294,-0.987524,-0.890696,-0.798875,-0.709616,-0.621328,-0.533268,-0.445575,-0.359276,-0.276167,-0.198516,-0.128595,-0.0681967,-0.0182813,0.0211112,0.0507045,0.0716983,0.0854779,0.0934002,0.0966738,0.096312,0.0931327,0.0877798,0.0807522,0.0724325,0.0631128,0.0530146,0.0423064,0.0311157,0.0195396,0.00765291,-0.0044856,-0.0168266,-0.0293228,-0.0419169,-0.0545265,-0.0670369,-0.0793743,-0.0918911,-0.106277,-0.121698
-0.151531,-0.16655,-0.181278,-0.195796,-0.210219,-0.224675,-0.239251,-0.253982,-0.268858,-0.283835,-0.298841,-0.313772,-0.328487,-0.342801,-0.356467,-0.369163,-0.38047,-0.389853,-0.396634,-0.399974,-0.39886,-0.392111,-0.378409,-0.356366,-0.32464,-0.282069,-0.227819,-0.161492,-0.083156,0.00673271,0.107503,0.218518,0.339455,0.470605,0.613207,0.769876,0.94534,1.14799,1.3917,1.69466,2.1642,3.30202,4.6335,3.71012,2.08622,1.15878,0.595627,0.163978,-0.227459,-0.636059,-1.13615,-1.92789,-4.02092,-7.81828,-3.62532,-1.71207,-1.85437,-1.57322,-1.39005,-1.26092,-1.14952,-1.0532,-0.966386,-0.885088,-0.806457,-0.728352,-0.649328,-0.568718,-0.486752,-0.404637,-0.324459,-0.248847,-0.180421,-0.121219,-0.0723054,-0.033714,-0.00466876,0.0160713,0.0298966,0.0381348,0.0419445,0.0422819,0.039911,0.0354287,0.0292965,0.0218682,0.0134147,0.00414307,-0.00578801,-0.0162563,-0.0271668,-0.0384442,-0.0500271,-0.0618633,-0.0739072,-0.0861194,-0.0984713,-0.110964,-0.123685,-0.136954,-0.151531,-0.16655
-0.196719,-0.211612,-0.226497,-0.241369,-0.25626,-0.271234,-0.286339,-0.301592,-0.316975,-0.332436,-0.347887,-0.3632,-0.378204,-0.392669,-0.406291,-0.41868,-0.429331,-0.437612,-0.442733,-0.443742,-0.439517,-0.428793,-0.410211,-0.382409,-0.344143,-0.294416,-0.232594,-0.158455,-0.0721615,0.0258678,0.135165,0.255472,0.387029,0.530918,0.689492,0.867079,1.07129,1.31489,1.61985,2.07514,3.00137,4.14017,3.6618,2.21934,1.24948,0.654594,0.209765,-0.183951,-0.584358,-1.05715,-1.75496,-3.38368,-7.52031,-4.72411,-1.59818,-1.88213,-1.61673,-1.4195,-1.29827,-1.19373,-1.10586,-1.02891,-0.958496,-0.891512,-0.825418,-0.758175,-0.688302,-0.615041,-0.538575,-0.460189,-0.382222,-0.307698,-0.23967,-0.180515,-0.131482,-0.0926535,-0.0632327,-0.0419529,-0.0274212,-0.0183323,-0.013565,-0.0122036,-0.0135225,-0.016956,-0.0220672,-0.0285203,-0.0360568,-0.0444779,-0.0536295,-0.0633921,-0.0736718,-0.084394,-0.0954987,-0.106937,-0.11867,-0.130672,-0.142939,-0.155513,-0.168513,-0.182164,-0.196719,-0.211612
-0.242075,-0.256996,-0.272086,-0.287301,-0.302635,-0.318103,-0.33372,-0.349478,-0.36534,-0.381232,-0.397041,-0.41261,-0.42772,-0.442088,-0.455343,-0.467008,-0.476483,-0.483024,-0.485726,-0.483523,-0.475201,-0.459441,-0.434888,-0.400259,-0.354457,-0.296681,-0.226494,-0.143814,-0.0488334,0.058158,0.176998,0.307928,0.451926,0.611127,0.789481,0.993905,1.23626,1.53907,1.97442,2.7451,3.69129,3.51059,2.30749,1.33389,0.712173,0.254239,-0.142608,-0.536811,-0.987692,-1.61528,-2.89736,-6.60054,-6.04178,-1.60679,-1.8561,-1.66371,-1.43883,-1.32352,-1.22473,-1.14396,-1.07596,-1.0159,-0.960571,-0.907235,-0.853486,-0.797233,-0.736804,-0.67118,-0.600325,-0.525468,-0.449143,-0.374811,-0.306071,-0.245779,-0.195481,-0.155377,-0.124682,-0.102111,-0.0862621,-0.0758386,-0.0697388,-0.0670698,-0.0671269,-0.0693614,-0.0733487,-0.078761,-0.0853444,-0.0929021,-0.101281,-0.110359,-0.120044,-0.130258,-0.140944,-0.152054,-0.163558,-0.175441,-0.18771,-0.200412,-0.213639,-0.227511,-0.242075,-0.256996
-0.287702,-0.302752,-0.318084,-0.33364,-0.349392,-0.365321,-0.38141,-0.397622,-0.413891,-0.430115,-0.446146,-0.461778,-0.476743,-0.490685,-0.503151,-0.513568,-0.521227,-0.525266,-0.524667,-0.518265,-0.504784,-0.482894,-0.4513,-0.408852,-0.354638,-0.288064,-0.208861,-0.117028,-0.0126911,0.104092,0.23359,0.37671,0.5354,0.713256,0.916554,1.1562,1.45341,1.86485,2.51672,3.29468,3.2935,2.34116,1.40523,0.766293,0.296694,-0.103467,-0.49277,-0.925624,-1.49891,-2.5395,-5.45403,-7.06057,-1.94734,-1.75403,-1.71257,-1.45163,-1.33661,-1.24255,-1.16695,-1.10635,-1.0553,-1.01062,-0.969539,-0.929558,-0.888307,-0.843538,-0.793247,-0.735979,-0.671268,-0.60009,-0.52507,-0.450132,-0.379571,-0.316914,-0.264162,-0.221723,-0.188858,-0.164265,-0.146518,-0.134308,-0.126531,-0.122297,-0.120904,-0.121807,-0.12458,-0.128897,-0.134499,-0.141187,-0.148804,-0.157225,-0.166352,-0.176108,-0.186432,-0.197279,-0.20862,-0.220443,-0.232756,-0.245594,-0.259011,-0.273057,-0.287702,-0.302752
-0.333653,-0.348897,-0.364498,-0.380393,-0.396534,-0.412877,-0.429374,-0.445954,-0.462518,-0.478922,-0.494971,-0.510406,-0.524886,-0.537974,-0.549122,-0.557648,-0.562727,-0.563384,-0.5585,-0.546841,-0.527111,-0.498027,-0.458414,-0.407294,-0.343966,-0.268021,-0.179304,-0.0778052,0.0365181,0.163969,0.3054,0.462591,0.638797,0.83967,1.07505,1.36378,1.74896,2.3069,2.94654,3.04303,2.32022,1.4571,0.814515,0.336277,-0.0666621,-0.451723,-0.869235,-1.39903,-2.27063,-4.43871,-7.25884,-2.77278,-1.60466,-1.74755,-1.46454,-1.33831,-1.24803,-1.17536,-1.1201,-1.07614,-1.04026,-1.00982,-0.982412,-0.955714,-0.927346,-0.894842,-0.855768,-0.808051,-0.750539,-0.683677,-0.60998,-0.53382,-0.460358,-0.394055,-0.33759,-0.291704,-0.255748,-0.228396,-0.208176,-0.19374,-0.183955,-0.17791,-0.174891,-0.174337,-0.175814,-0.178983,-0.183578,-0.189392,-0.196258,-0.204046,-0.212651,-0.221992,-0.232004,-0.24264,-0.253869,-0.265675,-0.27806,-0.29104,-0.304638,-0.318858,-0.333653,-0.348897
-0.379947,-0.395425,-0.41131,-0.427529,-0.44402,-0.460711,-0.477522,-0.494346,-0.51104,-0.527412,-0.543207,-0.558096,-0.571656,-0.583355,-0.592538,-0.59841,-0.600032,-0.596329,-0.58611,-0.568118,-0.541094,-0.50386,-0.455408,-0.394968,-0.322032,-0.236331,-0.137746,-0.0261515,0.0987843,0.237865,0.392708,0.566234,0.763469,0.993075,1.27099,1.62886,2.11052,2.63936,2.7823,2.25177,1.48486,0.854268,0.372027,-0.0324156,-0.413297,-0.817186,-1.31088,-2.0601,-3.67443,-6.61511,-3.9395,-1.53427,-1.74011,-1.48381,-1.33113,-1.24248,-1.17068,-1.11833,-1.0792,-1.04979,-1.02762,-1.01046,-0.996249,-0.982831,-0.967824,-0.948549,-0.922094,-0.885617,-0.836988,-0.775739,-0.703924,-0.62624,-0.548884,-0.477592,-0.416048,-0.365512,-0.325481,-0.294598,-0.271313,-0.254201,-0.242073,-0.233971,-0.229146,-0.227011,-0.227107,-0.229078,-0.23264,-0.237573,-0.243698,-0.250873,-0.258988,-0.267951,-0.277693,-0.288161,-0.299318,-0.311141,-0.323619,-0.336752,-0.350537,-0.364953,-0.379947,-0.395425
