-0.0314108,-0.00561784,0.017434,0.0395192,0.0611204,0.0823807,0.103338,0.12399,0.144316,0.164288,0.183871,0.203024,0.221708,0.239879,0.257493,0.274506,0.290872,0.306549,0.321491,0.335657,0.349003,0.361485,0.373059,0.383675,0.393279,0.40181,0.409197,0.415358,0.420202,0.423624,0.42551,0.425732,0.424152,0.420617,0.414955,0.406976,0.396462,0.383163,0.366797,0.347063,0.323684,0.296532,0.265824,0.23236,0.197532,0.162946,0.129838,0.0987618,0.0696738,0.04219,0.0157946,-0.010056,-0.0359028,-0.0622839,-0.0897301,-0.11872,-0.149557,-0.182144,-0.215768,-0.249112,-0.280658,-0.309223,-0.334213,-0.355539,-0.373384,-0.388034,-0.399787,-0.408915,-0.415659,-0.42023,-0.422813,-0.423573,-0.422655,-0.420192,-0.416303,-0.411093,-0.404656,-0.397073,-0.388415,-0.378743,-0.36811,-0.356565,-0.34415,-0.33091,-0.316885,-0.302119,-0.286657,-0.270543,-0.253827,-0.236556,-0.218781,-0.200555,-0.181932,-0.162967,-0.143722,-0.124266,-0.104683,-0.0850919,-0.0657084,-0.0470478,-0.0314061,0.0314155
-0.0125662,0.0096091,0.0317345,0.0534813,0.0748654,0.0959159,0.116639,0.137021,0.157039,0.176662,0.195853,0.214574,0.232783,0.250438,0.267497,0.283916,0.299652,0.314664,0.328909,0.342349,0.354944,0.366652,0.377432,0.387238,0.396016,0.403708,0.410244,0.415543,0.419513,0.422049,0.423032,0.422332,0.419802,0.415279,0.408577,0.399487,0.387769,0.373149,0.35533,0.334028,0.309058,0.280512,0.248982,0.215652,0.18204,0.149464,0.118636,0.0896522,0.0622108,0.0358328,0.00998753,-0.0158632,-0.0422603,-0.0697475,-0.0988406,-0.129924,-0.16304,-0.197637,-0.232477,-0.265956,-0.296679,-0.32385,-0.347248,-0.367007,-0.383399,-0.396729,-0.407277,-0.415294,-0.420998,-0.424582,-0.426215,-0.426052,-0.424232,-0.420883,-0.41612,-0.410048,-0.402761,-0.394339,-0.384856,-0.374373,-0.362947,-0.350627,-0.337462,-0.323496,-0.308775,-0.293344,-0.277251,-0.260544,-0.243272,-0.225486,-0.207237,-0.188577,-0.169562,-0.150246,-0.130689,-0.110956,-0.0911214,-0.0712774,-0.0515384,-0.032018,-0.0125662,0.0096091
0.00350569,0.0247874,0.0462618,0.0676007,0.0886839,0.109463,0.129906,0.149984,0.169665,0.188913,0.207691,0.225958,0.243673,0.260795,0.277281,0.29309,0.308182,0.322517,0.336057,0.348765,0.360604,0.371537,0.381524,0.390521,0.398477,0.405334,0.411021,0.415459,0.418552,0.420193,0.420261,0.418617,0.415107,0.409554,0.401758,0.39149,0.378488,0.362466,0.343137,0.320286,0.293907,0.264416,0.232782,0.200385,0.168558,0.138145,0.109386,0.0820747,0.0557831,0.0300037,0.0042085,-0.0221394,-0.0495875,-0.0786742,-0.109847,-0.143276,-0.178584,-0.214669,-0.24991,-0.28273,-0.312108,-0.337661,-0.359443,-0.377702,-0.392739,-0.404842,-0.414269,-0.421244,-0.425962,-0.4286,-0.429313,-0.428249,-0.425541,-0.421313,-0.41568,-0.408747,-0.400607,-0.391346,-0.381036,-0.369743,-0.357525,-0.344435,-0.330525,-0.315842,-0.300434,-0.28435,-0.26764,-0.250352,-0.232539,-0.21425,-0.195539,-0.176457,-0.157057,-0.137393,-0.117521,-0.0974972,-0.077381,-0.0572289,-0.0370809,-0.0169113,0.00350569,0.0247874
0.0185731,0.0395775,0.0606743,0.0816709,0.102447,0.122929,0.143065,0.162813,0.182133,0.200985,0.219328,0.237122,0.254325,0.270896,0.286795,0.301982,0.316419,0.330069,0.342897,0.354869,0.365953,0.376112,0.38531,0.393505,0.400645,0.406672,0.411516,0.415094,0.417309,0.41805,0.417188,0.41458,0.410059,0.403435,0.394492,0.382982,0.368633,0.351163,0.330339,0.306091,0.278686,0.24889,0.21791,0.187042,0.157218,0.128811,0.101723,0.0755909,0.0499394,0.0242582,-0.00197891,-0.0293148,-0.0582973,-0.089418,-0.122953,-0.158701,-0.19574,-0.232507,-0.267297,-0.298858,-0.326616,-0.350512,-0.370751,-0.387623,-0.401418,-0.412396,-0.420785,-0.426784,-0.430569,-0.4323,-0.432124,-0.43018,-0.426598,-0.421501,-0.415004,-0.407212,-0.398223,-0.388122,-0.376987,-0.364887,-0.351882,-0.33803,-0.323383,-0.307993,-0.291912,-0.275189,-0.257875,-0.240023,-0.221682,-0.202906,-0.183746,-0.164253,-0.144479,-0.124475,-0.104292,-0.0839801,-0.0635847,-0.0431428,-0.0226691,-0.00213203,0.0185731,0.0395775
0.0331066,0.0539836,0.0748396,0.0955592,0.116046,0.136226,0.15604,0.17544,0.19438,0.212817,0.230709,0.248013,0.264688,0.280695,0.295995,0.310549,0.324323,0.337283,0.349397,0.360636,0.370967,0.38036,0.388777,0.396177,0.40251,0.407716,0.411723,0.414444,0.41578,0.415614,0.413812,0.410218,0.404656,0.396921,0.386783,0.373983,0.358252,0.339351,0.317163,0.291842,0.263971,0.234572,0.20485,0.175785,0.147864,0.121099,0.0952032,0.0697432,0.044234,0.018166,-0.00899129,-0.0377838,-0.0687281,-0.102182,-0.138105,-0.175783,-0.213781,-0.25034,-0.284,-0.313967,-0.34004,-0.362356,-0.381179,-0.396794,-0.409462,-0.419413,-0.426845,-0.431934,-0.434838,-0.435704,-0.43467,-0.431869,-0.42743,-0.421474,-0.414119,-0.405474,-0.395639,-0.384703,-0.372748,-0.359846,-0.346061,-0.331455,-0.316084,-0.300001,-0.28326,-0.265913,-0.248013,-0.229611,-0.210761,-0.191513,-0.171918,-0.152028,-0.131893,-0.111561,-0.0910791,-0.0704925,-0.0498402,-0.0291517,-0.00844078,0.0123021,0.0331066,0.0539836
0.047237,0.068023,0.0886973,0.109181,0.129396,0.149276,0.168762,0.187802,0.206348,0.224355,0.241779,0.258579,0.274715,0.290146,0.304837,0.318753,0.33186,0.34413,0.355533,0.366042,0.37563,0.384265,0.391912,0.398531,0.404068,0.408463,0.41164,0.41351,0.413968,0.41289,0.410133,0.405534,0.398903,0.390024,0.378656,0.364544,0.347452,0.327234,0.303957,0.278047,0.250345,0.221933,0.193789,0.166487,0.140149,0.114569,0.089366,0.0640864,0.0382434,0.011325,-0.0172028,-0.0478649,-0.0810756,-0.11693,-0.154925,-0.193816,-0.231869,-0.26747,-0.299597,-0.327871,-0.352332,-0.373204,-0.390756,-0.405246,-0.416902,-0.42592,-0.432474,-0.436717,-0.438792,-0.438834,-0.436974,-0.433342,-0.428064,-0.421263,-0.413061,-0.40357,-0.392894,-0.381129,-0.36836,-0.354664,-0.34011,-0.324762,-0.308679,-0.291918,-0.274533,-0.25658,-0.23811,-0.219177,-0.199833,-0.180129,-0.160117,-0.139845,-0.119364,-0.0987184,-0.0779548,-0.0571144,-0.0362339,-0.0153429,0.00553881,0.0264011,0.047237,0.068023
0.06099,0.0816906,0.102206,0.122474,0.142429,0.162011,0.181164,0.199835,0.217976,0.235542,0.252488,0.268774,0.284359,0.299208,0.313285,0.326559,0.339001,0.350584,0.361284,0.371074,0.37993,0.387822,0.394714,0.400565,0.405321,0.408916,0.411274,0.412298,0.411877,0.409882,0.406161,0.400539,0.392817,0.382772,0.370164,0.354766,0.336414,0.315113,0.291162,0.265229,0.238256,0.211179,0.184628,0.158823,0.133641,0.108762,0.0837697,0.0582056,0.0315813,0.0033828,-0.0269089,-0.0597402,-0.0953125,-0.133319,-0.172739,-0.211954,-0.249262,-0.28343,-0.313878,-0.340517,-0.363507,-0.383093,-0.399521,-0.413014,-0.423766,-0.431944,-0.437696,-0.441157,-0.442456,-0.441718,-0.439068,-0.434631,-0.428535,-0.420906,-0.411868,-0.401539,-0.390031,-0.377444,-0.36387,-0.349391,-0.334079,-0.318002,-0.301223,-0.2838,-0.265789,-0.247247,-0.228225,-0.208779,-0.188959,-0.168818,-0.148404,-0.127768,-0.106956,-0.0860151,-0.0649886,-0.043917,-0.0228373,-0.00178122,0.0192243,0.0401563,0.06099,0.0816906
0.0743531,0.0949637,0.115327,0.135387,0.155088,0.174373,0.193189,0.211485,0.229213,0.246328,0.262788,0.278551,0.293582,0.307844,0.321307,0.333942,0.345724,0.356629,0.366636,0.375722,0.383862,0.391028,0.397183,0.402284,0.406274,0.409084,0.410631,0.410816,0.40952,0.406605,0.401911,0.395255,0.386432,0.37522,0.361402,0.344809,0.325399,0.303371,0.27924,0.253801,0.227917,0.202242,0.177074,0.152375,0.127888,0.103242,0.0780091,0.0517304,0.0239174,-0.00593163,-0.0382743,-0.0733863,-0.11113,-0.150719,-0.190718,-0.229426,-0.265442,-0.297975,-0.326777,-0.351921,-0.373608,-0.392067,-0.407512,-0.42013,-0.430081,-0.437506,-0.442532,-0.445277,-0.445856,-0.444385,-0.440982,-0.435772,-0.428882,-0.420443,-0.410584,-0.39943,-0.3871,-0.373701,-0.359332,-0.34408,-0.328023,-0.311233,-0.293773,-0.275705,-0.257086,-0.237973,-0.218419,-0.198478,-0.178201,-0.157639,-0.136841,-0.115857,-0.0947336,-0.0735152,-0.0522454,-0.0309652,-0.00971241,0.0114779,0.0325736,0.0535431,0.0743531,0.0949637
0.0872965,0.107809,0.128018,0.147873,0.16732,0.186307,0.204783,0.222699,0.240008,0.256668,0.272635,0.287873,0.302346,0.316023,0.328875,0.340879,0.352011,0.362253,0.371584,0.379984,0.387428,0.393889,0.399328,0.403697,0.406938,0.408978,0.409727,0.40908,0.406912,0.403077,0.397408,0.389718,0.379802,0.367458,0.352514,0.334901,0.314736,0.292406,0.268563,0.243975,0.219289,0.194861,0.17073,0.146705,0.122464,0.0976147,0.0717304,0.0443525,0.0150052,-0.0167636,-0.0512747,-0.0885235,-0.127948,-0.168336,-0.208078,-0.245673,-0.280132,-0.311026,-0.338314,-0.362134,-0.382687,-0.400171,-0.414764,-0.426619,-0.435869,-0.442629,-0.447005,-0.449101,-0.449018,-0.446864,-0.442752,-0.436804,-0.429149,-0.419922,-0.409259,-0.397293,-0.384152,-0.369953,-0.3548,-0.338788,-0.322001,-0.304511,-0.286388,-0.267693,-0.248484,-0.228819,-0.208751,-0.188334,-0.167618,-0.146654,-0.125491,-0.104177,-0.0827584,-0.0612807,-0.0397872,-0.0183193,0.00308328,0.0243829,0.0455429,0.066527,0.0872965,0.107809
0.0997829,0.120189,0.14024,0.159886,0.179077,0.197764,0.215897,0.23343,0.250317,0.266517,0.281991,0.296703,0.310622,0.323719,0.33597,0.347354,0.357853,0.367449,0.376125,0.383862,0.390635,0.396413,0.401158,0.404818,0.407329,0.408614,0.408578,0.407109,0.404075,0.399326,0.392691,0.383982,0.373011,0.359614,0.343698,0.325323,0.304767,0.28255,0.259336,0.235739,0.212147,0.188669,0.165177,0.1414,0.116987,0.0915444,0.0646468,0.0358498,0.00471975,-0.0290846,-0.0656552,-0.104624,-0.14502,-0.185396,-0.224233,-0.260383,-0.293234,-0.322602,-0.348544,-0.371215,-0.390793,-0.407441,-0.421304,-0.432504,-0.441147,-0.447328,-0.451133,-0.452649,-0.451968,-0.449187,-0.444413,-0.437768,-0.429381,-0.419392,-0.407945,-0.395184,-0.381246,-0.366258,-0.350334,-0.333576,-0.316071,-0.297899,-0.279128,-0.259823,-0.240044,-0.219846,-0.199283,-0.178408,-0.157272,-0.135924,-0.114412,-0.0927861,-0.0710908,-0.0493718,-0.027673,-0.00603697,0.0154951,0.0368831,0.0580873,0.0790677,0.0997829,0.120189
0.111771,0.132061,0.151947,0.171381,0.190314,0.208698,0.226486,0.243634,0.260098,0.275839,0.290822,0.305013,0.318385,0.330913,0.342577,0.353359,0.363245,0.372219,0.380265,0.387365,0.393492,0.398614,0.402689,0.405662,0.407464,0.408011,0.407205,0.404927,0.401041,0.395392,0.387812,0.378125,0.366175,0.351859,0.335191,0.316362,0.295778,0.273992,0.251566,0.228901,0.206157,0.18327,0.160018,0.136094,0.11114,0.0847646,0.0565592,0.0261168,-0.0069048,-0.0426605,-0.0809377,-0.120998,-0.1616,-0.201294,-0.238834,-0.273436,-0.304762,-0.332762,-0.357534,-0.37922,-0.397968,-0.413908,-0.427153,-0.437799,-0.445929,-0.451615,-0.454928,-0.45594,-0.454729,-0.451383,-0.446003,-0.438706,-0.429626,-0.418907,-0.406701,-0.393163,-0.378443,-0.362679,-0.345996,-0.328504,-0.310296,-0.291456,-0.272055,-0.252159,-0.231827,-0.211114,-0.190075,-0.168761,-0.147222,-0.125508,-0.103667,-0.0817452,-0.0597901,-0.037847,-0.0159603,0.00582628,0.02747,0.0489286,0.07016,0.0911218,0.111771,0.132061
0.123216,0.143383,0.163099,0.182317,0.200988,0.219068,0.23651,0.253273,0.269316,0.284602,0.299099,0.312779,0.325616,0.337592,0.348688,0.358891,0.368189,0.376568,0.384013,0.390504,0.396015,0.400509,0.40394,0.406249,0.407363,0.407193,0.405635,0.402566,0.397848,0.391327,0.382844,0.372251,0.359441,0.344394,0.327234,0.308265,0.287939,0.266751,0.245093,0.223164,0.200951,0.178287,0.154906,0.130486,0.104675,0.0770977,0.0473804,0.0151939,-0.0196517,-0.0570601,-0.0964961,-0.136943,-0.177085,-0.215657,-0.251738,-0.284835,-0.314777,-0.341582,-0.365348,-0.386197,-0.404245,-0.419592,-0.432324,-0.442513,-0.450219,-0.455497,-0.458401,-0.458988,-0.457321,-0.453479,-0.447555,-0.439662,-0.429934,-0.41852,-0.405584,-0.391291,-0.375805,-0.359279,-0.34185,-0.323636,-0.30474,-0.285247,-0.265231,-0.24476,-0.223893,-0.202684,-0.181188,-0.159453,-0.13753,-0.115467,-0.0933122,-0.0711123,-0.048914,-0.026763,-0.00470472,0.0172163,0.0389557,0.0604696,0.081714,0.102645,0.123216,0.143383
0.134076,0.154113,0.173653,0.19265,0.211059,0.228833,0.245931,0.262312,0.277939,0.292779,0.306802,0.319984,0.332304,0.343748,0.3543,0.363952,0.372691,0.380507,0.387382,0.393297,0.398221,0.402115,0.40493,0.406601,0.40705,0.406186,0.403898,0.400063,0.394544,0.387195,0.377878,0.366486,0.352975,0.337418,0.320033,0.30118,0.281278,0.260698,0.239657,0.218189,0.196175,0.173392,0.149556,0.124349,0.0974346,0.0684726,0.0371564,0.00328255,-0.033133,-0.07172,-0.111679,-0.151872,-0.191083,-0.228316,-0.262935,-0.294642,-0.323361,-0.349133,-0.372042,-0.392185,-0.409649,-0.424508,-0.436823,-0.446646,-0.454017,-0.458975,-0.461555,-0.461799,-0.459758,-0.455497,-0.449099,-0.440674,-0.430352,-0.418288,-0.404654,-0.389632,-0.3734,-0.356126,-0.337963,-0.31904,-0.299467,-0.279334,-0.25872,-0.23769,-0.216304,-0.194617,-0.17268,-0.150542,-0.128252,-0.105858,-0.0834066,-0.0609447,-0.0385189,-0.0161755,0.00603942,0.0280802,0.0499012,0.0714571,0.0927021,0.113591,0.134076,0.154113
0.144307,0.164207,0.183568,0.202343,0.220488,0.23796,0.254717,0.270723,0.285943,0.300347,0.313912,0.326615,0.338442,0.349379,0.359418,0.368549,0.376763,0.384048,0.390388,0.395759,0.400129,0.403454,0.405681,0.406741,0.406553,0.405019,0.402031,0.397465,0.391189,0.383078,0.373022,0.360967,0.346943,0.331102,0.313716,0.295135,0.275691,0.255607,0.234953,0.213652,0.191523,0.16832,0.14376,0.117542,0.0893621,0.0589401,0.0260748,-0.0092684,-0.0468452,-0.0860479,-0.125931,-0.165387,-0.203403,-0.239242,-0.272482,-0.302945,-0.330597,-0.355481,-0.377664,-0.397215,-0.414197,-0.428662,-0.440651,-0.450194,-0.457317,-0.46204,-0.464383,-0.464374,-0.462046,-0.457451,-0.450661,-0.441776,-0.430924,-0.418263,-0.403973,-0.388251,-0.371294,-0.353289,-0.334404,-0.314782,-0.294542,-0.273783,-0.252582,-0.231009,-0.209121,-0.186972,-0.164611,-0.142087,-0.119448,-0.0967384,-0.0740062,-0.0512978,-0.0286596,-0.00613833,0.0162193,0.0383665,0.0602566,0.0818427,0.103078,0.123915,0.144307,0.164207
0.153867,0.173626,0.192805,0.211359,0.229243,0.246416,0.262839,0.27848,0.293306,0.307292,0.320418,0.332667,0.344027,0.35449,0.364047,0.372693,0.380418,0.38721,0.39305,0.397912,0.40176,0.404548,0.406216,0.406695,0.405898,0.403728,0.400076,0.394824,0.387854,0.379065,0.36839,0.355831,0.341484,0.32555,0.308309,0.290048,0.270984,0.251209,0.230684,0.209267,0.186748,0.16288,0.137394,0.110021,0.0805112,0.0486747,0.0144491,-0.0220117,-0.0602569,-0.0995269,-0.138858,-0.177278,-0.213997,-0.248489,-0.280472,-0.309835,-0.336562,-0.360685,-0.382252,-0.40131,-0.417901,-0.432057,-0.4438,-0.453146,-0.460104,-0.464678,-0.466874,-0.466703,-0.464182,-0.459347,-0.452256,-0.442996,-0.431689,-0.418494,-0.403598,-0.387214,-0.369557,-0.350837,-0.331241,-0.31093,-0.290034,-0.268657,-0.246882,-0.224778,-0.202402,-0.179806,-0.157038,-0.134145,-0.111171,-0.088163,-0.0651657,-0.0422256,-0.0193893,0.00329622,0.0257836,0.0480252,0.0699732,0.0915794,0.112796,0.133574,0.153867,0.173626
0.162716,0.182332,0.20133,0.219663,0.237291,0.254173,0.270274,0.285563,0.300013,0.313602,0.326315,0.338139,0.349065,0.359087,0.3682,0.376399,0.383673,0.390009,0.395385,0.399774,0.403134,0.405417,0.40656,0.40649,0.405119,0.40235,0.39808,0.392201,0.384615,0.375252,0.364091,0.351187,0.336681,0.320787,0.303746,0.285757,0.266923,0.247237,0.226591,0.204809,0.181678,0.156961,0.130422,0.101841,0.0710438,0.0379577,0.00267507,-0.0344748,-0.0728963,-0.11178,-0.15024,-0.187481,-0.222907,-0.256146,-0.287002,-0.315398,-0.341322,-0.364792,-0.385838,-0.404489,-0.420767,-0.434689,-0.446262,-0.455486,-0.462358,-0.466868,-0.469006,-0.468766,-0.466151,-0.461177,-0.453885,-0.444348,-0.432676,-0.419023,-0.403583,-0.386581,-0.368256,-0.34884,-0.328547,-0.307555,-0.286009,-0.264022,-0.241682,-0.219058,-0.196207,-0.173178,-0.150018,-0.12677,-0.103478,-0.0801857,-0.0569379,-0.0337804,-0.0107594,0.0120777,0.0346831,0.0570082,0.0790042,0.100622,0.121812,0.142527,0.162716,0.182332
